transaction_key,account_key,secondary_account_key,transaction_type_code,country_code_2,currency_code,counterparty_account_key,branch_key,sub_account_key,amount,transaction_ts
TXN-GEN-000001265,ACCT-00180,-1,70,ZA,SOS,CP-902,BR-086,-1,1192.09,2025-01-18T04:24:44Z
TXN-GEN-000001266,ACCT-00180,-1,110,SA,SSP,CP-902,BR-071,-1,12458.32,2025-01-08T23:03:53Z
TXN-GEN-000001267,ACCT-00180,-1,70,SM,BIF,CP-889,BR-032,-1,447.82,2025-01-24T18:45:31Z
TXN-GEN-000001268,ACCT-00180,-1,120,ID,BDT,CP-990,BR-030,-1,9050.42,2025-01-26T09:43:56Z
TXN-GEN-000001269,ACCT-00180,-1,80,PF,KYD,CP-889,BR-047,-1,2531.65,2025-01-04T18:17:08Z
TXN-GEN-000001270,ACCT-00180,-1,120,TH,CUP,CP-889,BR-019,-1,4750.34,2025-01-12T10:47:01Z
TXN-GEN-000001271,ACCT-00180,-1,140,CF,DZD,CP-902,BR-070,-1,3219.87,2025-01-05T18:39:01Z
TXN-GEN-000001272,ACCT-00180,-1,130,YT,BDT,CP-902,BR-076,-1,2177.56,2025-01-15T05:45:03Z
TXN-GEN-000001273,ACCT-00180,ACCT-00058,60,AX,UYI,CP-990,BR-008,-1,5128.76,2025-01-11T19:02:40Z
TXN-GEN-000001274,ACCT-00180,-1,80,HU,PYG,CP-990,BR-007,-1,1658.31,2025-01-04T06:05:17Z
TXN-GEN-000001275,ACCT-00180,-1,120,NA,GTQ,CP-889,BR-079,-1,5026.96,2025-01-20T16:15:10Z
TXN-GEN-000001276,ACCT-00180,-1,70,ZM,ILS,CP-990,BR-059,-1,3763.66,2025-01-06T08:35:50Z
TXN-GEN-000001277,ACCT-00180,-1,120,PK,PGK,CP-889,BR-090,-1,6787.11,2025-01-04T11:27:45Z
TXN-GEN-000001278,ACCT-00181,-1,140,CD,CRC,CP-990,BR-001,-1,5624.18,2025-01-03T13:27:43Z
TXN-GEN-000001279,ACCT-00181,-1,140,MM,XXX,CP-889,BR-032,-1,3663.05,2025-01-31T09:28:01Z
TXN-GEN-000001280,ACCT-00181,ACCT-00129,60,AL,XTS,CP-990,BR-075,-1,14989.71,2025-01-31T00:40:29Z
TXN-GEN-000001281,ACCT-00182,-1,80,PG,UAH,CP-902,BR-073,-1,3206.50,2025-01-18T09:26:17Z
TXN-GEN-000001282,ACCT-00182,ACCT-00197,60,FJ,MZN,CP-889,BR-081,-1,9722.74,2025-01-09T13:14:48Z
TXN-GEN-000001283,ACCT-00183,-1,90,PK,TRY,CP-902,BR-012,-1,4227.43,2025-01-03T05:03:47Z
TXN-GEN-000001284,ACCT-00184,ACCT-00108,60,BV,KRW,CP-902,BR-053,-1,13649.89,2025-01-11T16:11:18Z
TXN-GEN-000001285,ACCT-00185,-1,70,IM,BDT,CP-889,BR-048,-1,49.01,2025-01-08T00:03:26Z
TXN-GEN-000001286,ACCT-00185,-1,110,BO,BHD,CP-902,BR-027,-1,9459.72,2025-01-10T05:25:34Z
TXN-GEN-000001287,ACCT-00186,-1,130,SI,MMK,CP-990,BR-078,-1,5563.95,2025-01-06T05:33:24Z
TXN-GEN-000001288,ACCT-00186,ACCT-00007,60,OM,MVR,CP-990,BR-021,-1,18599.75,2025-01-06T23:55:07Z
TXN-GEN-000001289,ACCT-00186,-1,140,BW,BMD,CP-902,BR-023,-1,1241.16,2025-01-18T03:11:58Z
TXN-GEN-000001290,ACCT-00186,ACCT-00037,50,DE,BOV,CP-990,BR-023,-1,9726.42,2025-01-19T17:10:26Z
TXN-GEN-000001291,ACCT-00186,-1,80,CM,LKR,CP-990,BR-042,-1,2555.88,2025-01-07T03:09:12Z
TXN-GEN-000001292,ACCT-00186,-1,90,PY,AUD,CP-902,BR-012,-1,2389.32,2025-01-20T00:13:37Z
TXN-GEN-000001293,ACCT-00186,ACCT-00038,60,IQ,ZMW,CP-889,BR-020,-1,1380.82,2025-01-27T10:37:02Z
TXN-GEN-000001294,ACCT-00186,-1,140,MD,UGX,CP-902,BR-021,-1,2110.91,2025-01-18T21:34:35Z
TXN-GEN-000001295,ACCT-00186,-1,130,GF,ILS,CP-902,BR-076,-1,3562.74,2025-01-19T13:15:59Z
TXN-GEN-000001296,ACCT-00186,ACCT-00073,50,RO,SCR,CP-990,BR-088,-1,7959.95,2025-01-31T22:50:33Z
TXN-GEN-000001297,ACCT-00186,-1,80,TM,MUR,CP-990,BR-007,-1,883.27,2025-01-25T00:24:30Z
TXN-GEN-000001298,ACCT-00187,-1,80,SE,HUF,CP-990,BR-010,-1,2365.54,2025-01-30T15:37:19Z
TXN-GEN-000001299,ACCT-00187,ACCT-00055,60,CW,BOB,CP-990,BR-032,-1,4999.70,2025-01-19T05:15:46Z
TXN-GEN-000001300,ACCT-00187,-1,140,NA,TJS,CP-902,BR-047,-1,5793.17,2025-01-10T07:55:20Z
TXN-GEN-000001301,ACCT-00187,-1,140,SA,BAM,CP-902,BR-015,-1,9191.08,2025-01-26T20:21:11Z
TXN-GEN-000001302,ACCT-00187,-1,120,FK,BTN,CP-889,BR-079,-1,11111.95,2025-01-17T14:19:24Z
TXN-GEN-000001303,ACCT-00187,ACCT-00176,50,MF,CNY,CP-990,BR-077,-1,4810.00,2025-01-17T03:36:51Z
TXN-GEN-000001304,ACCT-00187,-1,100,NL,TRY,CP-889,BR-041,-1,664.74,2025-01-28T00:44:09Z
TXN-GEN-000001305,ACCT-00187,-1,70,BA,KHR,CP-889,BR-005,-1,715.71,2025-01-09T03:00:21Z
TXN-GEN-000001306,ACCT-00187,-1,100,MM,EGP,CP-902,BR-034,-1,1883.19,2025-01-02T09:42:45Z
TXN-GEN-000001307,ACCT-00187,-1,80,GQ,EGP,CP-990,BR-043,-1,2772.37,2025-01-26T12:19:08Z
TXN-GEN-000001308,ACCT-00188,-1,100,AT,NAD,CP-990,BR-015,-1,2710.80,2025-01-06T18:50:29Z
TXN-GEN-000001309,ACCT-00188,ACCT-00037,60,BY,MVR,CP-889,BR-090,-1,1757.69,2025-01-30T12:51:16Z
TXN-GEN-000001310,ACCT-00188,-1,70,MP,GYD,CP-902,BR-014,-1,638.39,2025-01-11T14:51:55Z
TXN-GEN-000001311,ACCT-00188,-1,140,SM,ARS,CP-990,BR-013,-1,10040.20,2025-01-10T15:15:59Z
TXN-GEN-000001312,ACCT-00188,-1,70,HM,CUP,CP-889,BR-031,-1,2573.38,2025-01-20T09:09:34Z
TXN-GEN-000001313,ACCT-00188,-1,100,KY,IRR,CP-889,BR-066,-1,4128.00,2025-01-25T14:22:09Z
TXN-GEN-000001314,ACCT-00188,-1,80,GL,GMD,CP-990,BR-020,-1,3427.52,2025-01-22T06:42:00Z
TXN-GEN-000001315,ACCT-00188,ACCT-00175,50,KE,XBA,CP-990,BR-071,-1,3106.24,2025-01-13T07:42:18Z
TXN-GEN-000001316,ACCT-00188,ACCT-00021,60,DJ,CZK,CP-889,BR-063,-1,3425.30,2025-01-18T14:42:42Z
TXN-GEN-000001317,ACCT-00188,ACCT-00058,50,UY,XBA,CP-902,BR-039,-1,17189.47,2025-01-20T03:35:34Z
TXN-GEN-000001318,ACCT-00188,-1,90,FM,CHF,CP-889,BR-029,-1,760.56,2025-01-22T01:57:43Z
TXN-GEN-000001319,ACCT-00189,-1,70,TK,MUR,CP-990,BR-063,-1,4221.92,2025-01-12T13:15:21Z
TXN-GEN-000001320,ACCT-00189,-1,100,PW,GBP,CP-889,BR-090,-1,3476.23,2025-01-20T23:05:48Z
TXN-GEN-000001321,ACCT-00189,-1,120,PW,MVR,CP-990,BR-072,-1,10061.43,2025-01-08T09:34:12Z
TXN-GEN-000001322,ACCT-00189,ACCT-00087,50,MR,PLN,CP-889,BR-076,-1,6608.41,2025-01-29T01:01:18Z
TXN-GEN-000001323,ACCT-00189,-1,90,US,RSD,CP-902,BR-064,-1,307.27,2025-01-21T15:04:37Z
TXN-GEN-000001324,ACCT-00189,ACCT-00056,50,MC,AWG,CP-902,BR-039,-1,7147.01,2025-01-22T18:37:46Z
TXN-GEN-000001325,ACCT-00189,-1,100,BL,CRC,CP-990,BR-047,-1,4848.67,2025-01-14T22:59:47Z
TXN-GEN-000001326,ACCT-00189,-1,80,SD,ARS,CP-990,BR-077,-1,3277.04,2025-01-15T19:34:10Z
TXN-GEN-000001327,ACCT-00189,-1,70,ER,ZAR,CP-990,BR-058,-1,506.02,2025-01-07T19:11:21Z
TXN-GEN-000001328,ACCT-00189,-1,140,CY,GHS,CP-889,BR-089,-1,8912.12,2025-01-17T09:34:02Z
TXN-GEN-000001329,ACCT-00189,-1,140,SE,CRC,CP-889,BR-046,-1,13199.80,2025-01-12T17:16:29Z
TXN-GEN-000001330,ACCT-00190,-1,100,MM,UZS,CP-902,BR-016,-1,784.70,2025-01-17T16:32:27Z
TXN-GEN-000001331,ACCT-00190,-1,120,MR,BYN,CP-902,BR-066,-1,5352.42,2025-01-12T08:28:47Z
TXN-GEN-000001332,ACCT-00190,-1,110,HN,KHR,CP-990,BR-007,-1,14915.77,2025-01-06T09:30:03Z
TXN-GEN-000001333,ACCT-00190,-1,140,PG,DOP,CP-889,BR-071,-1,9342.20,2025-01-22T14:45:16Z
TXN-GEN-000001334,ACCT-00190,-1,110,YE,ALL,CP-902,BR-008,-1,5492.62,2025-01-07T16:21:45Z
TXN-GEN-000001335,ACCT-00190,ACCT-00159,50,MV,ZWG,CP-902,BR-081,-1,7256.65,2025-01-11T13:18:41Z
TXN-GEN-000001336,ACCT-00190,-1,140,TG,DJF,CP-990,BR-040,-1,7506.03,2025-01-10T16:42:20Z
TXN-GEN-000001337,ACCT-00190,-1,100,NU,BMD,CP-902,BR-056,-1,2029.28,2025-01-13T06:18:07Z
TXN-GEN-000001338,ACCT-00190,-1,140,TV,AZN,CP-902,BR-035,-1,14979.92,2025-01-16T21:26:05Z
TXN-GEN-000001339,ACCT-00190,-1,140,FO,BRL,CP-990,BR-064,-1,5635.79,2025-01-14T11:46:51Z
TXN-GEN-000001340,ACCT-00190,ACCT-00124,60,MQ,VES,CP-902,BR-058,-1,19283.93,2025-01-08T11:06:06Z
TXN-GEN-000001341,ACCT-00190,-1,90,US,NOK,CP-889,BR-018,-1,4208.37,2025-01-31T03:09:00Z
TXN-GEN-000001342,ACCT-00191,-1,130,HN,DZD,CP-889,BR-046,-1,2290.14,2025-01-06T18:20:06Z
TXN-GEN-000001343,ACCT-00191,-1,90,TJ,XBA,CP-902,BR-077,-1,1049.58,2025-01-28T22:03:03Z
TXN-GEN-000001344,ACCT-00191,-1,100,MV,LRD,CP-902,BR-080,-1,4064.31,2025-01-06T09:38:58Z
TXN-GEN-000001345,ACCT-00191,ACCT-00031,50,PW,CLP,CP-889,BR-030,-1,442.37,2025-01-11T20:47:02Z
TXN-GEN-000001346,ACCT-00191,-1,140,TJ,SAR,CP-902,BR-065,-1,595.08,2025-01-29T15:50:30Z
TXN-GEN-000001347,ACCT-00191,-1,130,GP,XBC,CP-889,BR-044,-1,14031.97,2025-01-27T16:13:57Z
TXN-GEN-000001348,ACCT-00191,-1,70,LY,OMR,CP-990,BR-060,-1,2350.92,2025-01-04T16:21:34Z
TXN-GEN-000001349,ACCT-00191,-1,110,SX,UGX,CP-902,BR-089,-1,1257.51,2025-01-10T01:21:23Z
TXN-GEN-000001350,ACCT-00191,-1,130,TH,ERN,CP-990,BR-072,-1,14708.57,2025-01-13T07:03:39Z
TXN-GEN-000001351,ACCT-00191,-1,120,GI,BOB,CP-902,BR-067,-1,9737.67,2025-01-24T08:23:58Z
TXN-GEN-000001352,ACCT-00191,ACCT-00008,50,DE,BWP,CP-889,BR-090,-1,5543.04,2025-01-02T14:34:29Z
TXN-GEN-000001353,ACCT-00191,-1,130,BZ,IRR,CP-889,BR-047,-1,14476.31,2025-01-18T23:31:56Z
TXN-GEN-000001354,ACCT-00191,-1,120,YT,BOV,CP-889,BR-028,-1,14565.26,2025-01-01T12:13:17Z
TXN-GEN-000001355,ACCT-00191,-1,70,EC,KGS,CP-889,BR-008,-1,3451.84,2025-01-18T18:59:20Z
TXN-GEN-000001356,ACCT-00191,-1,80,FJ,SSP,CP-990,BR-001,-1,2399.88,2025-01-05T14:10:49Z
TXN-GEN-000001357,ACCT-00191,-1,90,NF,ERN,CP-889,BR-039,-1,3394.98,2025-01-28T15:43:29Z
TXN-GEN-000001358,ACCT-00191,ACCT-00199,60,FM,NPR,CP-902,BR-060,-1,5259.50,2025-01-01T22:06:17Z
TXN-GEN-000001359,ACCT-00191,-1,110,BI,UYU,CP-990,BR-029,-1,2833.99,2025-01-24T06:14:31Z
TXN-GEN-000001360,ACCT-00192,-1,100,PW,BRL,CP-902,BR-006,-1,3864.55,2025-01-26T07:42:15Z
TXN-GEN-000001361,ACCT-00192,-1,100,MF,HUF,CP-889,BR-003,-1,3545.46,2025-01-18T11:18:51Z
TXN-GEN-000001362,ACCT-00192,-1,70,TW,UZS,CP-902,BR-077,-1,1912.30,2025-01-12T21:53:51Z
TXN-GEN-000001363,ACCT-00192,-1,70,AI,XPT,CP-990,BR-010,-1,1789.25,2025-01-02T12:19:43Z
TXN-GEN-000001364,ACCT-00192,-1,100,CC,BRL,CP-990,BR-074,-1,4865.81,2025-01-02T13:44:06Z
TXN-GEN-000001365,ACCT-00192,-1,70,LV,USN,CP-902,BR-049,-1,4458.19,2025-01-03T21:10:39Z
TXN-GEN-000001366,ACCT-00192,-1,80,SL,CHF,CP-990,BR-007,-1,2259.01,2025-01-05T07:40:46Z
TXN-GEN-000001367,ACCT-00192,-1,120,AE,BMD,CP-889,BR-028,-1,12222.15,2025-01-29T11:38:23Z
TXN-GEN-000001368,ACCT-00192,-1,90,KZ,UGX,CP-889,BR-067,-1,1338.74,2025-01-02T19:16:30Z
TXN-GEN-000001369,ACCT-00192,-1,80,NZ,TMT,CP-990,BR-050,-1,4067.32,2025-01-07T07:30:37Z
TXN-GEN-000001370,ACCT-00192,-1,70,HN,MWK,CP-889,BR-022,-1,4516.75,2025-01-07T06:13:22Z
TXN-GEN-000001371,ACCT-00192,-1,70,ET,BIF,CP-990,BR-026,-1,4086.09,2025-01-13T00:37:45Z
TXN-GEN-000001372,ACCT-00192,ACCT-00171,50,KG,CLP,CP-902,BR-067,-1,16872.21,2025-01-11T11:20:06Z
TXN-GEN-000001373,ACCT-00192,-1,140,SJ,PLN,CP-990,BR-056,-1,7051.33,2025-01-07T03:23:19Z
TXN-GEN-000001374,ACCT-00193,ACCT-00009,60,KY,NGN,CP-902,BR-002,-1,1751.13,2025-01-10T06:55:37Z
TXN-GEN-000001375,ACCT-00194,-1,120,SZ,SBD,CP-990,BR-040,-1,5912.52,2025-01-15T11:03:55Z
TXN-GEN-000001376,ACCT-00194,-1,110,UG,NGN,CP-889,BR-035,-1,417.17,2025-01-08T19:47:00Z
TXN-GEN-000001377,ACCT-00194,-1,110,PG,XBC,CP-902,BR-053,-1,3612.42,2025-01-09T06:38:26Z
TXN-GEN-000001378,ACCT-00194,ACCT-00010,50,CX,VES,CP-990,BR-044,-1,9512.34,2025-01-29T01:43:59Z
TXN-GEN-000001379,ACCT-00194,-1,80,TM,BRL,CP-990,BR-024,-1,2482.63,2025-01-08T02:05:32Z
TXN-GEN-000001380,ACCT-00194,-1,140,CW,TMT,CP-889,BR-090,-1,365.28,2025-01-16T21:54:17Z
TXN-GEN-000001381,ACCT-00194,ACCT-00137,60,BJ,LKR,CP-889,BR-029,-1,17810.99,2025-01-30T16:36:41Z
TXN-GEN-000001382,ACCT-00194,ACCT-00134,60,KM,MWK,CP-889,BR-071,-1,107.11,2025-01-29T05:11:26Z
TXN-GEN-000001383,ACCT-00194,ACCT-00023,60,DJ,HUF,CP-889,BR-066,-1,5773.53,2025-01-28T04:11:05Z
TXN-GEN-000001384,ACCT-00194,-1,80,TW,VND,CP-902,BR-013,-1,4424.73,2025-01-15T02:44:57Z
TXN-GEN-000001385,ACCT-00196,-1,110,PE,AZN,CP-889,BR-088,-1,1219.49,2025-01-12T08:24:59Z
TXN-GEN-000001386,ACCT-00196,ACCT-00186,60,QA,AWG,CP-990,BR-048,-1,16327.98,2025-01-29T09:39:33Z
TXN-GEN-000001387,ACCT-00196,-1,130,BT,LBP,CP-990,BR-026,-1,2772.71,2025-01-02T16:14:49Z
TXN-GEN-000001388,ACCT-00196,-1,130,QA,VED,CP-902,BR-030,-1,9051.52,2025-01-05T22:13:56Z
TXN-GEN-000001389,ACCT-00196,ACCT-00184,60,BL,KHR,CP-902,BR-039,-1,9611.09,2025-01-27T12:05:16Z
TXN-GEN-000001390,ACCT-00196,-1,90,SL,XAD,CP-889,BR-076,-1,2216.76,2025-01-08T09:06:52Z
TXN-GEN-000001391,ACCT-00196,-1,70,UZ,BND,CP-990,BR-081,-1,1381.70,2025-01-13T07:37:56Z
TXN-GEN-000001392,ACCT-00196,-1,130,SS,SHP,CP-990,BR-050,-1,12170.28,2025-01-29T23:51:09Z
TXN-GEN-000001393,ACCT-00196,-1,100,CF,BWP,CP-990,BR-011,-1,1966.25,2025-01-19T11:33:36Z
TXN-GEN-000001394,ACCT-00196,-1,100,WF,HTG,CP-889,BR-029,-1,4486.89,2025-01-09T00:29:09Z
TXN-GEN-000001395,ACCT-00197,-1,80,AQ,MYR,CP-902,BR-027,-1,2760.83,2025-01-06T07:52:10Z
TXN-GEN-000001396,ACCT-00197,-1,80,BQ,PYG,CP-902,BR-024,-1,2289.35,2025-01-28T04:10:21Z
TXN-GEN-000001397,ACCT-00197,-1,80,PL,LYD,CP-902,BR-009,-1,3463.94,2025-01-25T18:20:38Z
TXN-GEN-000001398,ACCT-00198,-1,110,TJ,CAD,CP-990,BR-051,-1,7298.82,2025-01-08T09:18:07Z
TXN-GEN-000001399,ACCT-00198,ACCT-00175,60,TN,BZD,CP-889,BR-070,-1,19124.82,2025-01-06T21:21:59Z
TXN-GEN-000001400,ACCT-00198,-1,70,MD,MGA,CP-990,BR-049,-1,2018.59,2025-01-11T02:31:38Z
TXN-GEN-000001401,ACCT-00198,-1,90,TF,XPF,CP-889,BR-002,-1,2858.76,2025-01-14T15:41:04Z
TXN-GEN-000001402,ACCT-00198,-1,130,AT,XXX,CP-990,BR-071,-1,5712.54,2025-01-24T05:17:55Z
TXN-GEN-000001403,ACCT-00198,-1,110,TV,GYD,CP-902,BR-056,-1,14645.78,2025-01-12T00:01:07Z
TXN-GEN-000001404,ACCT-00198,ACCT-00120,50,IT,SLE,CP-889,BR-022,-1,8442.44,2025-01-19T04:36:07Z
TXN-GEN-000001405,ACCT-00198,-1,130,BH,XPT,CP-990,BR-086,-1,1409.41,2025-01-20T10:41:55Z
TXN-GEN-000001406,ACCT-00199,-1,120,FJ,SYP,CP-902,BR-029,-1,5664.42,2025-01-22T23:13:13Z
TXN-GEN-000001407,ACCT-00199,-1,110,DE,CAD,CP-889,BR-075,-1,10463.05,2025-01-30T20:58:43Z
TXN-GEN-000001408,ACCT-00199,-1,110,ML,PKR,CP-902,BR-088,-1,13105.16,2025-01-01T10:11:30Z
TXN-GEN-000001409,ACCT-00199,-1,80,WF,SGD,CP-902,BR-025,-1,496.02,2025-01-17T13:27:26Z
TXN-GEN-000001410,ACCT-00199,-1,120,LS,TWD,CP-990,BR-033,-1,14872.27,2025-01-02T20:38:45Z
TXN-GEN-000001411,ACCT-00199,-1,100,LU,SBD,CP-902,BR-055,-1,4767.21,2025-01-12T02:45:36Z
TXN-GEN-000001412,ACCT-00199,-1,110,BR,BOV,CP-889,BR-066,-1,2691.54,2025-01-15T13:47:16Z
TXN-GEN-000001413,ACCT-00199,-1,80,BI,UYW,CP-990,BR-010,-1,1799.51,2025-01-30T06:45:44Z
TXN-GEN-000001414,ACCT-00199,-1,90,SI,ARS,CP-889,BR-019,-1,224.96,2025-01-11T20:55:48Z
TXN-GEN-000001415,ACCT-00199,ACCT-00074,60,SJ,MAD,CP-889,BR-090,-1,11451.39,2025-01-15T07:20:05Z
TXN-GEN-000001416,ACCT-00199,-1,80,RS,ZWG,CP-990,BR-039,-1,3927.93,2025-01-12T03:44:52Z
TXN-GEN-000001417,ACCT-00199,-1,80,LI,LRD,CP-990,BR-080,-1,1407.87,2025-01-24T14:22:32Z
TXN-GEN-000001418,ACCT-00199,-1,70,BO,USD,CP-889,BR-090,-1,1454.87,2025-01-04T02:09:32Z
TXN-GEN-000001419,ACCT-00199,-1,140,KG,LBP,CP-902,BR-063,-1,12737.08,2025-01-16T22:54:08Z
TXN-GEN-000001420,ACCT-00199,-1,120,FR,XAD,CP-990,BR-008,-1,7432.37,2025-01-22T17:57:18Z
TXN-GEN-000001421,ACCT-00199,-1,140,SM,XDR,CP-990,BR-065,-1,10486.16,2025-01-05T05:57:52Z
TXN-GEN-000001422,ACCT-00199,-1,120,ME,CHF,CP-889,BR-003,-1,3399.86,2025-01-05T01:26:03Z
TXN-GEN-000001423,ACCT-00199,-1,130,CD,JOD,CP-990,BR-062,-1,12871.79,2025-01-05T03:07:29Z
TXN-GEN-000001424,ACCT-00199,ACCT-00046,50,TC,ZWG,CP-990,BR-061,-1,13814.23,2025-01-14T01:46:34Z
TXN-GEN-000001425,ACCT-00199,-1,70,VC,XTS,CP-990,BR-070,-1,643.16,2025-01-17T07:46:05Z
TXN-GEN-000001426,ACCT-00199,-1,100,HR,TTD,CP-902,BR-054,-1,4737.09,2025-01-19T12:36:40Z
TXN-GEN-000001427,ACCT-00199,-1,90,HU,XAG,CP-902,BR-009,-1,248.82,2025-01-25T06:33:50Z
TXN-GEN-000001428,ACCT-00199,-1,130,VG,LRD,CP-990,BR-031,-1,13716.85,2025-01-26T04:12:46Z
TXN-GEN-000001429,ACCT-00200,ACCT-00046,50,DO,ZWG,CP-902,BR-032,-1,13463.96,2025-01-13T02:47:13Z
TXN-GEN-000001430,ACCT-00200,-1,100,SO,TMT,CP-990,BR-002,-1,1807.57,2025-01-03T15:19:22Z
TXN-GEN-000001431,ACCT-00200,-1,100,MN,BBD,CP-889,BR-035,-1,20.38,2025-01-08T16:20:57Z
TXN-GEN-000001432,ACCT-00200,ACCT-00182,60,TH,GIP,CP-902,BR-026,-1,14419.41,2025-01-14T17:07:32Z
TXN-GEN-000001433,ACCT-00200,ACCT-00147,50,SS,HUF,CP-889,BR-022,-1,7059.21,2025-01-10T06:42:17Z
TXN-GEN-000001434,ACCT-00200,-1,100,LR,MMK,CP-889,BR-035,-1,2458.47,2025-01-24T05:08:36Z
TXN-GEN-000001435,ACCT-00200,-1,100,AM,GMD,CP-889,BR-015,-1,917.13,2025-01-03T10:27:44Z
TXN-GEN-000001436,ACCT-00200,-1,80,ES,BAM,CP-889,BR-035,-1,3057.76,2025-01-13T08:42:47Z
TXN-GEN-000001437,ACCT-00200,-1,70,TT,AED,CP-902,BR-066,-1,2284.53,2025-01-23T04:33:23Z
TXN-GEN-000001438,ACCT-00200,-1,110,FJ,USN,CP-889,BR-043,-1,14744.29,2025-01-11T14:01:02Z
TXN-GEN-000001439,ACCT-00200,ACCT-00007,60,SS,BRL,CP-889,BR-074,-1,12568.75,2025-01-09T02:13:28Z
TXN-GEN-000001440,ACCT-00200,-1,140,MS,JPY,CP-990,BR-026,-1,9954.21,2025-01-04T16:38:56Z
TXN-GEN-000001441,ACCT-00200,-1,120,BV,GEL,CP-902,BR-047,-1,8235.25,2025-01-01T07:52:30Z
TXN-GEN-000001442,ACCT-00200,-1,90,RU,SRD,CP-990,BR-076,-1,4398.22,2025-01-10T09:45:35Z
TXN-GEN-000001443,ACCT-00200,-1,130,UA,XBD,CP-902,BR-065,-1,1026.96,2025-01-25T16:31:15Z
TXN-GEN-000001444,ACCT-00200,-1,80,AZ,UYI,CP-902,BR-069,-1,3840.48,2025-01-26T01:43:31Z
TXN-GEN-000001445,ACCT-00200,-1,130,NO,UYI,CP-902,BR-072,-1,2530.51,2025-01-23T10:49:55Z
TXN-GEN-000001446,ACCT-00200,-1,100,PS,VUV,CP-889,BR-071,-1,1293.69,2025-01-15T15:51:16Z
TXN-GEN-000001447,ACCT-00200,-1,100,TO,GMD,CP-902,BR-014,-1,1135.55,2025-01-21T21:01:57Z
TXN-GEN-000001448,ACCT-00200,-1,90,AZ,SBD,CP-902,BR-044,-1,4283.66,2025-01-21T12:47:11Z
TXN-GEN-000001449,ACCT-00200,ACCT-00059,50,NP,DZD,CP-902,BR-028,-1,10340.14,2025-01-01T04:30:02Z
TXN-GEN-000001450,ACCT-00200,-1,100,GP,ETB,CP-889,BR-073,-1,2028.50,2025-01-16T17:19:09Z
